year,all_aboard,aboard_fatalities,tasa,var_tasa
1908,2.0,1.0,50.0,
1909,1.0,1.0,100.0,100.0
1912,5.0,5.0,100.0,0.0
1913,49.0,43.0,87.76,-12.24
1915,60.0,36.0,60.0,-31.63
1916,109.0,108.0,99.08,65.13
1917,140.0,138.0,98.57,-0.51
1918,65.0,65.0,100.0,1.45
1919,20.0,23.0,115.0,15.0
1920,32.0,25.0,78.12,-32.07
1921,70.0,64.0,91.43,17.04
1922,102.0,89.0,87.25,-4.57
1923,91.0,78.0,85.71,-1.77
1924,20.0,20.0,100.0,16.67
1925,63.0,34.0,53.97,-46.03
1926,63.0,36.0,57.14,5.87
1927,69.0,52.0,75.36,31.89
1928,134.0,113.0,84.33,11.9
1929,178.0,133.0,74.72,-11.4
1930,189.0,147.0,77.78,4.1
1931,121.0,102.0,84.3,8.38
1932,86.0,73.0,84.88,0.69
1933,237.0,206.0,86.92,2.4
1934,175.0,140.0,80.0,-7.96
1935,388.0,244.0,62.89,-21.39
1936,378.0,271.0,71.69,13.99
1937,419.0,251.0,59.9,-16.45
1938,533.0,444.0,83.3,39.07
1939,225.0,168.0,74.67,-10.36
1940,294.0,253.0,86.05,15.24
1941,406.0,277.0,68.23,-20.71
1942,574.0,497.0,86.59,26.91
1943,778.0,716.0,92.03,6.28
1944,823.0,710.0,86.27,-6.26
1945,1498.0,1373.0,91.66,6.25
1946,1649.0,1327.0,80.47,-12.21
1947,1762.0,1314.0,74.57,-7.33
1948,1556.0,1265.0,81.3,9.03
1949,1626.0,1163.0,71.53,-12.02
1950,1845.0,1494.0,80.98,13.21
1951,1410.0,1258.0,89.22,10.18
1952,1572.0,1274.0,81.04,-9.17
1953,1619.0,1317.0,81.35,0.38
1954,1146.0,958.0,83.6,2.77
1955,1259.0,913.0,72.52,-13.25
1956,1497.0,991.0,66.2,-8.71
1957,1603.0,1115.0,69.56,5.08
1958,1774.0,1384.0,78.02,12.16
1959,1362.0,1141.0,83.77,7.37
1960,2080.0,1684.0,80.96,-3.35
1961,2105.0,1536.0,72.97,-9.87
1962,2592.0,2127.0,82.06,12.46
1963,1699.0,1403.0,82.58,0.63
1964,1700.0,1339.0,78.76,-4.63
1965,2351.0,1780.0,75.71,-3.87
1966,1916.0,1625.0,84.81,12.02
1967,2110.0,1568.0,74.31,-12.38
1968,2592.0,1881.0,72.57,-2.34
1969,2535.0,1928.0,76.06,4.81
1970,2618.0,1920.0,73.34,-3.58
1971,2422.0,1784.0,73.66,0.44
1972,3471.0,2796.0,80.55,9.35
1973,3325.0,2323.0,69.86,-13.27
1974,2878.0,2242.0,77.9,11.51
1975,2167.0,1460.0,67.37,-13.52
1976,2487.0,1842.0,74.07,9.95
1977,2640.0,2102.0,79.62,7.49
1978,2586.0,1444.0,55.84,-29.87
1979,2324.0,1838.0,79.09,41.64
1980,2632.0,1717.0,65.24,-17.51
1981,1502.0,1168.0,77.76,19.19
1982,3364.0,1708.0,50.77,-34.71
1983,2314.0,1564.0,67.59,33.13
1984,1379.0,921.0,66.79,-1.18
1985,3387.0,2590.0,76.47,14.49
1986,2433.0,1405.0,57.75,-24.48
1987,1986.0,1632.0,82.18,42.3
1988,2937.0,1945.0,66.22,-19.42
1989,3559.0,2210.0,62.1,-6.22
1990,2204.0,1125.0,51.04,-17.81
1991,2337.0,1725.0,73.81,44.61
1992,2846.0,2012.0,70.7,-4.21
1993,2329.0,1508.0,64.75,-8.42
1994,3024.0,1806.0,59.72,-7.77
1995,1938.0,1491.0,76.93,28.82
1996,2983.0,2314.0,77.57,0.83
1997,2438.0,1632.0,66.94,-13.7
1998,1973.0,1508.0,76.43,14.18
1999,2880.0,863.0,29.97,-60.79
2000,2343.0,1430.0,61.03,103.64
2001,2040.0,1336.0,65.49,7.31
2002,1715.0,1371.0,79.94,22.06
2003,1510.0,1279.0,84.7,5.95
2004,877.0,662.0,75.48,-10.89
2005,2151.0,1294.0,60.16,-20.3
2006,1374.0,1118.0,81.37,35.26
2007,1465.0,888.0,60.61,-25.51
2008,1463.0,713.0,48.74,-19.58
2009,1617.0,1083.0,66.98,37.42
2010,1469.0,1044.0,71.07,6.11
2011,984.0,720.0,73.17,2.95
2012,695.0,587.0,84.46,15.43
2013,782.0,287.0,36.7,-56.55
2014,1176.0,1142.0,97.11,164.6
2015,796.0,759.0,95.35,-1.81
2016,903.0,515.0,57.03,-40.19
2017,245.0,214.0,87.35,53.17
2018,1239.0,874.0,70.54,-19.24
2019,432.0,305.0,70.6,0.09
2020,703.0,355.0,50.5,-28.47
2021,227.0,178.0,78.41,55.27
