year,human_error,var_human_error
1919,100.0,-100.0
1920,0.0,-100.0
1926,50.0,-100.0
1927,20.0,-100.0
1928,6.67,-100.0
1929,16.67,-83.33
1930,36.36,100.0
1931,23.53,-52.94
1932,12.5,-37.5
1933,25.0,274.81
1934,55.56,233.29
1935,35.71,-1.79
1936,46.15,96.13
1937,16.67,33.36
1938,50.0,100.0
1939,0.0,-100.0
1940,60.0,68.02
1941,83.33,80.56
1942,33.33,99.94
1943,0.0,-100.0
1944,40.0,100.0
1945,75.0,25.0
1946,59.09,-29.09
1947,40.0,20.01
1948,53.85,100.0
1949,66.67,66.68
1950,37.5,-50.0
1951,33.33,-43.59
1952,42.86,7.15
1953,44.44,-17.47
1954,37.5,-43.75
1955,31.58,-15.79
1956,53.85,61.57
1957,36.36,-15.17
1958,40.0,-9.99
1959,31.58,-15.79
1960,53.85,70.52
1961,75.0,39.28
1962,22.22,-38.89
1963,43.75,9.38
1964,26.67,-15.55
1965,70.59,31.09
1966,25.0,-66.67
1967,60.0,170.03
1968,66.67,52.39
1969,56.25,110.91
1970,76.92,8.97
1971,54.55,118.2
1972,75.0,25.0
1973,27.27,-59.1
1974,57.14,1.58
1975,71.43,-7.14
1976,57.14,4.75
1977,63.64,-15.15
1978,50.0,83.35
1979,44.44,-22.23
1980,50.0,-30.0
1981,33.33,-41.67
1982,66.67,4.76
1983,46.15,-7.7
1984,60.0,35.01
1985,50.0,0.0
1986,100.0,200.03
1987,66.67,0.0
1988,66.67,44.46
1989,55.56,-7.4
1990,63.64,27.28
1991,63.64,-36.36
1992,60.0,-10.0
1993,55.56,-16.66
1994,71.43,28.56
1995,66.67,4.76
1996,45.45,-28.58
1997,75.0,25.0
1998,80.0,43.99
1999,60.0,-16.0
2000,85.71,28.56
2001,53.85,18.48
2002,33.33,-55.56
2003,66.67,-16.66
2004,100.0,66.67
2005,60.0,-30.0
2006,75.0,39.28
2007,83.33,150.02
2008,53.85,-19.23
2009,71.43,-28.57
2010,60.0,0.0
2011,40.0,-46.67
2013,66.67,-19.99
2014,100.0,85.7
2015,100.0,40.0
2016,50.0,-16.67
2018,50.0,25.0
2019,100.0,49.99
